[DEBUG] 2022-04-18 18:29:40.550 [main] SimpleValueBinder - building SimpleValue for id
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [id]
[DEBUG] 2022-04-18 18:29:40.550 [main] PropertyBinder - Building property id
[TRACE] 2022-04-18 18:29:40.550 [main] PropertyBinder - Cascading id with null
[DEBUG] 2022-04-18 18:29:40.550 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, identity, , ...)
[TRACE] 2022-04-18 18:29:40.550 [main] AnnotationBinder - Bind @Id on id
[TRACE] 2022-04-18 18:29:40.550 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.city
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [city]
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [city]
[DEBUG] 2022-04-18 18:29:40.550 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=city, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.550 [main] PropertyBinder - MetadataSourceProcessor property city with lazy=false
[DEBUG] 2022-04-18 18:29:40.550 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ivyjochem.oc.controller.entity.user:city]
[DEBUG] 2022-04-18 18:29:40.550 [main] SimpleValueBinder - building SimpleValue for city
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [city]
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [city]
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [city]
[DEBUG] 2022-04-18 18:29:40.550 [main] PropertyBinder - Building property city
[TRACE] 2022-04-18 18:29:40.550 [main] PropertyBinder - Cascading city with null
[TRACE] 2022-04-18 18:29:40.550 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.email
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [email]
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [email]
[DEBUG] 2022-04-18 18:29:40.550 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.550 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2022-04-18 18:29:40.550 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ivyjochem.oc.controller.entity.user:email]
[DEBUG] 2022-04-18 18:29:40.550 [main] SimpleValueBinder - building SimpleValue for email
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [email]
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [email]
[TRACE] 2022-04-18 18:29:40.550 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [email]
[DEBUG] 2022-04-18 18:29:40.550 [main] PropertyBinder - Building property email
[TRACE] 2022-04-18 18:29:40.550 [main] PropertyBinder - Cascading email with null
[TRACE] 2022-04-18 18:29:40.551 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.firstName
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [firstName]
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [firstName]
[DEBUG] 2022-04-18 18:29:40.551 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=firstName, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.551 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2022-04-18 18:29:40.551 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ivyjochem.oc.controller.entity.user:firstName]
[DEBUG] 2022-04-18 18:29:40.551 [main] SimpleValueBinder - building SimpleValue for firstName
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [firstName]
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [firstName]
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [firstName]
[DEBUG] 2022-04-18 18:29:40.551 [main] PropertyBinder - Building property firstName
[TRACE] 2022-04-18 18:29:40.551 [main] PropertyBinder - Cascading firstName with null
[TRACE] 2022-04-18 18:29:40.551 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.lastName
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [lastName]
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [lastName]
[DEBUG] 2022-04-18 18:29:40.551 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=lastName, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.551 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2022-04-18 18:29:40.551 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ivyjochem.oc.controller.entity.user:lastName]
[DEBUG] 2022-04-18 18:29:40.551 [main] SimpleValueBinder - building SimpleValue for lastName
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [lastName]
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [lastName]
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [lastName]
[DEBUG] 2022-04-18 18:29:40.551 [main] PropertyBinder - Building property lastName
[TRACE] 2022-04-18 18:29:40.551 [main] PropertyBinder - Cascading lastName with null
[TRACE] 2022-04-18 18:29:40.551 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.orders
[DEBUG] 2022-04-18 18:29:40.551 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[TRACE] 2022-04-18 18:29:40.551 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders]
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders]
[DEBUG] 2022-04-18 18:29:40.552 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=orders, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.552 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [element]
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [element]
[DEBUG] 2022-04-18 18:29:40.552 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders_KEY]
[DEBUG] 2022-04-18 18:29:40.552 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=orders_KEY, insertable=true, updatable=true, unique=false}
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders_KEY]
[DEBUG] 2022-04-18 18:29:40.552 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='orders_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2022-04-18 18:29:40.552 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2022-04-18 18:29:40.552 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2022-04-18 18:29:40.552 [main] CollectionBinder - Collection role: com.ivyjochem.oc.controller.entity.user.orders
[DEBUG] 2022-04-18 18:29:40.552 [main] PropertyBinder - Building property orders
[TRACE] 2022-04-18 18:29:40.552 [main] PropertyBinder - Cascading orders with none
[TRACE] 2022-04-18 18:29:40.552 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.password
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [password]
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [password]
[DEBUG] 2022-04-18 18:29:40.552 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.552 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2022-04-18 18:29:40.552 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ivyjochem.oc.controller.entity.user:password]
[DEBUG] 2022-04-18 18:29:40.552 [main] SimpleValueBinder - building SimpleValue for password
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [password]
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [password]
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [password]
[DEBUG] 2022-04-18 18:29:40.552 [main] PropertyBinder - Building property password
[TRACE] 2022-04-18 18:29:40.552 [main] PropertyBinder - Cascading password with null
[TRACE] 2022-04-18 18:29:40.552 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.state
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [state]
[TRACE] 2022-04-18 18:29:40.552 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [state]
[DEBUG] 2022-04-18 18:29:40.552 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=state, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.553 [main] PropertyBinder - MetadataSourceProcessor property state with lazy=false
[DEBUG] 2022-04-18 18:29:40.553 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ivyjochem.oc.controller.entity.user:state]
[DEBUG] 2022-04-18 18:29:40.553 [main] SimpleValueBinder - building SimpleValue for state
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [state]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [state]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [state]
[DEBUG] 2022-04-18 18:29:40.553 [main] PropertyBinder - Building property state
[TRACE] 2022-04-18 18:29:40.553 [main] PropertyBinder - Cascading state with null
[TRACE] 2022-04-18 18:29:40.553 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.streetAddress
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [streetAddress]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [streetAddress]
[DEBUG] 2022-04-18 18:29:40.553 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=streetAddress, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.553 [main] PropertyBinder - MetadataSourceProcessor property streetAddress with lazy=false
[DEBUG] 2022-04-18 18:29:40.553 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ivyjochem.oc.controller.entity.user:streetAddress]
[DEBUG] 2022-04-18 18:29:40.553 [main] SimpleValueBinder - building SimpleValue for streetAddress
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [streetAddress]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [streetAddress]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [streetAddress]
[DEBUG] 2022-04-18 18:29:40.553 [main] PropertyBinder - Building property streetAddress
[TRACE] 2022-04-18 18:29:40.553 [main] PropertyBinder - Cascading streetAddress with null
[TRACE] 2022-04-18 18:29:40.553 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.userName
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [userName]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [userName]
[DEBUG] 2022-04-18 18:29:40.553 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=userName, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.553 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2022-04-18 18:29:40.553 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ivyjochem.oc.controller.entity.user:userName]
[DEBUG] 2022-04-18 18:29:40.553 [main] SimpleValueBinder - building SimpleValue for userName
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [userName]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [userName]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [userName]
[DEBUG] 2022-04-18 18:29:40.553 [main] PropertyBinder - Building property userName
[TRACE] 2022-04-18 18:29:40.553 [main] PropertyBinder - Cascading userName with null
[TRACE] 2022-04-18 18:29:40.553 [main] AnnotationBinder - Processing annotations of com.ivyjochem.oc.controller.entity.user.zipCode
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [zipCode]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [zipCode]
[DEBUG] 2022-04-18 18:29:40.553 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=zipCode, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-04-18 18:29:40.553 [main] PropertyBinder - MetadataSourceProcessor property zipCode with lazy=false
[DEBUG] 2022-04-18 18:29:40.553 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ivyjochem.oc.controller.entity.user:zipCode]
[DEBUG] 2022-04-18 18:29:40.553 [main] SimpleValueBinder - building SimpleValue for zipCode
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [zipCode]
[TRACE] 2022-04-18 18:29:40.553 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [zipCode]
[TRACE] 2022-04-18 18:29:40.554 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [zipCode]
[DEBUG] 2022-04-18 18:29:40.554 [main] PropertyBinder - Building property zipCode
[TRACE] 2022-04-18 18:29:40.554 [main] PropertyBinder - Cascading zipCode with null
[DEBUG] 2022-04-18 18:29:40.554 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2022-04-18 18:29:40.555 [main] SimpleValueBinder - Starting fillSimpleValue for description
[DEBUG] 2022-04-18 18:29:40.555 [main] SimpleValueBinder - Starting fillSimpleValue for imageURL
[DEBUG] 2022-04-18 18:29:40.555 [main] SimpleValueBinder - Starting fillSimpleValue for price
[DEBUG] 2022-04-18 18:29:40.555 [main] SimpleValueBinder - Starting fillSimpleValue for sizes
[DEBUG] 2022-04-18 18:29:40.555 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2022-04-18 18:29:40.555 [main] SimpleValueBinder - Starting fillSimpleValue for orderDate
[DEBUG] 2022-04-18 18:29:40.555 [main] SimpleValueBinder - Applying JPA AttributeConverter [org.hibernate.boot.model.convert.internal.ClassBasedConverterDescriptor@6badba10] to [com.ivyjochem.oc.controller.entity.order:orderDate]
[TRACE] 2022-04-18 18:29:40.556 [main] FallbackBeanInstanceProducer - Creating ManagedBean(com.ivyjochem.oc.util.TimestampAttributeConverter) using direct instantiation
[DEBUG] 2022-04-18 18:29:40.556 [main] JavaTypeDescriptorRegistry - Could not find matching scoped JavaTypeDescriptor for requested Java class [com.ivyjochem.oc.util.TimestampAttributeConverter]; falling back to static registry
[DEBUG] 2022-04-18 18:29:40.558 [main] JavaTypeDescriptorRegistry - Could not find matching scoped JavaTypeDescriptor for requested Java class [java.time.LocalDateTime]; falling back to static registry
[DEBUG] 2022-04-18 18:29:40.559 [main] JavaTypeDescriptorRegistry - Could not find matching scoped JavaTypeDescriptor for requested Java class [java.sql.Timestamp]; falling back to static registry
[DEBUG] 2022-04-18 18:29:40.560 [main] AttributeConverterTypeAdapter - Created AttributeConverterTypeAdapter -> converted::com.ivyjochem.oc.util.TimestampAttributeConverter
[DEBUG] 2022-04-18 18:29:40.560 [main] SimpleValueBinder - Starting fillSimpleValue for shippingAddress
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for total
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for state
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for streetAddress
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2022-04-18 18:29:40.561 [main] SimpleValueBinder - Starting fillSimpleValue for zipCode
[TRACE] 2022-04-18 18:29:40.561 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [user]
[TRACE] 2022-04-18 18:29:40.561 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [null]
[TRACE] 2022-04-18 18:29:40.561 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [user]
[TRACE] 2022-04-18 18:29:40.561 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [user]
[DEBUG] 2022-04-18 18:29:40.563 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [item]
[DEBUG] 2022-04-18 18:29:40.563 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [order]
[DEBUG] 2022-04-18 18:29:40.563 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2022-04-18 18:29:40.563 [main] CollectionSecondPass - Second pass for collection: com.ivyjochem.oc.controller.entity.item.orders
[DEBUG] 2022-04-18 18:29:40.563 [main] CollectionBinder - Binding as ManyToMany: com.ivyjochem.oc.controller.entity.item.orders
[TRACE] 2022-04-18 18:29:40.563 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [null]
[TRACE] 2022-04-18 18:29:40.564 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders]
[TRACE] 2022-04-18 18:29:40.564 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders]
[TRACE] 2022-04-18 18:29:40.564 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [item]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [items_id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [items_id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [items_id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [items_id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [order]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders_id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders_id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [id]
[TRACE] 2022-04-18 18:29:40.565 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders_id]
[TRACE] 2022-04-18 18:29:40.566 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders_id]
[DEBUG] 2022-04-18 18:29:40.566 [main] PrimaryKey - Forcing column [items_id] to be non-null as it is part of the primary key for table [orders]
[DEBUG] 2022-04-18 18:29:40.566 [main] PrimaryKey - Forcing column [orders_id] to be non-null as it is part of the primary key for table [orders]
[DEBUG] 2022-04-18 18:29:40.566 [main] CollectionSecondPass - Mapped collection key: items_id, element: orders_id
[DEBUG] 2022-04-18 18:29:40.566 [main] CollectionSecondPass - Second pass for collection: com.ivyjochem.oc.controller.entity.order.items
[DEBUG] 2022-04-18 18:29:40.566 [main] CollectionBinder - Binding as ManyToMany: com.ivyjochem.oc.controller.entity.order.items
[DEBUG] 2022-04-18 18:29:40.566 [main] TableBinder - Retrieving property com.ivyjochem.oc.controller.entity.item.orders
[DEBUG] 2022-04-18 18:29:40.566 [main] CollectionSecondPass - Mapped collection key: orders_id, element: items_id
[DEBUG] 2022-04-18 18:29:40.566 [main] CollectionSecondPass - Second pass for collection: com.ivyjochem.oc.controller.entity.user.orders
[DEBUG] 2022-04-18 18:29:40.566 [main] CollectionBinder - Binding a OneToMany: com.ivyjochem.oc.controller.entity.user.orders through a foreign key
[DEBUG] 2022-04-18 18:29:40.566 [main] CollectionBinder - Mapping collection: com.ivyjochem.oc.controller.entity.user.orders -> order
[DEBUG] 2022-04-18 18:29:40.566 [main] TableBinder - Retrieving property com.ivyjochem.oc.controller.entity.order.user
[DEBUG] 2022-04-18 18:29:40.567 [main] CollectionSecondPass - Mapped collection key: user, one-to-many: com.ivyjochem.oc.controller.entity.order
[DEBUG] 2022-04-18 18:29:40.567 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.ivyjochem.oc.controller.entity.user
[TRACE] 2022-04-18 18:29:40.567 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [user]
[TRACE] 2022-04-18 18:29:40.568 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [FKcl6fg7og7os848ibniprk8ut4]
[DEBUG] 2022-04-18 18:29:40.568 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.ivyjochem.oc.controller.entity.order
[TRACE] 2022-04-18 18:29:40.568 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders_id]
[TRACE] 2022-04-18 18:29:40.568 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [FKr6iuynr4mjxuwjftibr4agoei]
[DEBUG] 2022-04-18 18:29:40.568 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.ivyjochem.oc.controller.entity.item
[TRACE] 2022-04-18 18:29:40.568 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [items_id]
[TRACE] 2022-04-18 18:29:40.568 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [FKk9pueq1c0l7xigxjw8lfxhwre]
[DEBUG] 2022-04-18 18:29:40.569 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.ivyjochem.oc.controller.entity.user
[TRACE] 2022-04-18 18:29:40.569 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [user]
[DEBUG] 2022-04-18 18:29:40.569 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.ivyjochem.oc.controller.entity.order
[TRACE] 2022-04-18 18:29:40.569 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [orders_id]
[DEBUG] 2022-04-18 18:29:40.569 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.ivyjochem.oc.controller.entity.item
[TRACE] 2022-04-18 18:29:40.569 [main] NormalizingIdentifierHelperImpl - Normalizing identifier quoting [items_id]
[TRACE] 2022-04-18 18:29:40.570 [main] AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.boot.spi.SessionFactoryBuilderService]
[TRACE] 2022-04-18 18:29:40.578 [main] BatchFetchStyle - Interpreting BatchFetchStyle from setting : null
[TRACE] 2022-04-18 18:29:40.579 [main] AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder]
[TRACE] 2022-04-18 18:29:40.581 [main] AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.bytecode.spi.BytecodeProvider]
[DEBUG] 2022-04-18 18:29:40.588 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - SessionFactory name : null
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Statistics: disabled
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Default entity-mode: pojo
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Default batch fetch size: -1
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Default null ordering: NONE
[DEBUG] 2022-04-18 18:29:40.589 [main] Settings - Order SQL updates by primary key: disabled
